,title,rank,artist,region,streams,track_id,track_name,artist_id,artist_name,album_id,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins
5803,So Fine,56,Realest Cram,Philippines,150630,1M5KNlFaSwG8gDZQCTjFx2,So Fine,3d0hhzHPK0jA5mKTeFIZc5,Realest Cram,0I4DciUUKfcgQo54XDYtUZ,2023-07-08,72,0.727,0.622,0,-5.734,0,0.0335,0.272,9.86e-06,0.115,0.444,136.049,3.7647
5804,So Fine,50,Realest Cram,Philippines,154895,1M5KNlFaSwG8gDZQCTjFx2,So Fine,3d0hhzHPK0jA5mKTeFIZc5,Realest Cram,0I4DciUUKfcgQo54XDYtUZ,2023-07-08,72,0.727,0.622,0,-5.734,0,0.0335,0.272,9.86e-06,0.115,0.444,136.049,3.7647
5805,So Fine,49,Realest Cram,Philippines,161673,1M5KNlFaSwG8gDZQCTjFx2,So Fine,3d0hhzHPK0jA5mKTeFIZc5,Realest Cram,0I4DciUUKfcgQo54XDYtUZ,2023-07-08,72,0.727,0.622,0,-5.734,0,0.0335,0.272,9.86e-06,0.115,0.444,136.049,3.7647
5806,So Fine,44,Realest Cram,Philippines,168784,1M5KNlFaSwG8gDZQCTjFx2,So Fine,3d0hhzHPK0jA5mKTeFIZc5,Realest Cram,0I4DciUUKfcgQo54XDYtUZ,2023-07-08,72,0.727,0.622,0,-5.734,0,0.0335,0.272,9.86e-06,0.115,0.444,136.049,3.7647
5807,So Fine,46,Realest Cram,Philippines,158850,1M5KNlFaSwG8gDZQCTjFx2,So Fine,3d0hhzHPK0jA5mKTeFIZc5,Realest Cram,0I4DciUUKfcgQo54XDYtUZ,2023-07-08,72,0.727,0.622,0,-5.734,0,0.0335,0.272,9.86e-06,0.115,0.444,136.049,3.7647
5808,So Fine,49,Realest Cram,Philippines,155774,1M5KNlFaSwG8gDZQCTjFx2,So Fine,3d0hhzHPK0jA5mKTeFIZc5,Realest Cram,0I4DciUUKfcgQo54XDYtUZ,2023-07-08,72,0.727,0.622,0,-5.734,0,0.0335,0.272,9.86e-06,0.115,0.444,136.049,3.7647
5809,So Fine,48,Realest Cram,Philippines,149502,1M5KNlFaSwG8gDZQCTjFx2,So Fine,3d0hhzHPK0jA5mKTeFIZc5,Realest Cram,0I4DciUUKfcgQo54XDYtUZ,2023-07-08,72,0.727,0.622,0,-5.734,0,0.0335,0.272,9.86e-06,0.115,0.444,136.049,3.7647
5810,So Fine,49,Realest Cram,Philippines,160066,1M5KNlFaSwG8gDZQCTjFx2,So Fine,3d0hhzHPK0jA5mKTeFIZc5,Realest Cram,0I4DciUUKfcgQo54XDYtUZ,2023-07-08,72,0.727,0.622,0,-5.734,0,0.0335,0.272,9.86e-06,0.115,0.444,136.049,3.7647
5811,lowkey,58,NIKI,Philippines,146160,5TTXEcfsYLh6fTarLaevTi,lowkey,2kxP07DLgs4xlWz8YHlvfh,NIKI,6a1p03zluxNwXTVdm9IStw,2019-04-24,80,0.752,0.494,0,-8.18,1,0.0559,0.432,0.0,0.0869,0.227,117.901,2.855916666666667
5812,lowkey,60,NIKI,Philippines,135426,5TTXEcfsYLh6fTarLaevTi,lowkey,2kxP07DLgs4xlWz8YHlvfh,NIKI,6a1p03zluxNwXTVdm9IStw,2019-04-24,80,0.752,0.494,0,-8.18,1,0.0559,0.432,0.0,0.0869,0.227,117.901,2.855916666666667
5813,lowkey,61,NIKI,Philippines,138142,5TTXEcfsYLh6fTarLaevTi,lowkey,2kxP07DLgs4xlWz8YHlvfh,NIKI,6a1p03zluxNwXTVdm9IStw,2019-04-24,80,0.752,0.494,0,-8.18,1,0.0559,0.432,0.0,0.0869,0.227,117.901,2.855916666666667
5814,lowkey,59,NIKI,Philippines,141207,5TTXEcfsYLh6fTarLaevTi,lowkey,2kxP07DLgs4xlWz8YHlvfh,NIKI,6a1p03zluxNwXTVdm9IStw,2019-04-24,80,0.752,0.494,0,-8.18,1,0.0559,0.432,0.0,0.0869,0.227,117.901,2.855916666666667
5815,lowkey,58,NIKI,Philippines,143400,5TTXEcfsYLh6fTarLaevTi,lowkey,2kxP07DLgs4xlWz8YHlvfh,NIKI,6a1p03zluxNwXTVdm9IStw,2019-04-24,80,0.752,0.494,0,-8.18,1,0.0559,0.432,0.0,0.0869,0.227,117.901,2.855916666666667
5816,lowkey,58,NIKI,Philippines,145341,5TTXEcfsYLh6fTarLaevTi,lowkey,2kxP07DLgs4xlWz8YHlvfh,NIKI,6a1p03zluxNwXTVdm9IStw,2019-04-24,80,0.752,0.494,0,-8.18,1,0.0559,0.432,0.0,0.0869,0.227,117.901,2.855916666666667
5817,lowkey,59,NIKI,Philippines,133104,5TTXEcfsYLh6fTarLaevTi,lowkey,2kxP07DLgs4xlWz8YHlvfh,NIKI,6a1p03zluxNwXTVdm9IStw,2019-04-24,80,0.752,0.494,0,-8.18,1,0.0559,0.432,0.0,0.0869,0.227,117.901,2.855916666666667
5818,lowkey,52,NIKI,Philippines,155469,5TTXEcfsYLh6fTarLaevTi,lowkey,2kxP07DLgs4xlWz8YHlvfh,NIKI,6a1p03zluxNwXTVdm9IStw,2019-04-24,80,0.752,0.494,0,-8.18,1,0.0559,0.432,0.0,0.0869,0.227,117.901,2.855916666666667
5819,Isa lang,59,Arthur Nery,Philippines,145253,0HAG6nIiEKd75yGpovuSJQ,Isa lang,7uDdl5V5AETSFY7K3muu22,Arthur Nery,09S77IK5S0vxVF0DfwSohF,2021-12-17,75,0.429,0.464,6,-8.445,0,0.0719,0.783,0.0,0.0846,0.375,121.17,4.4876
5820,Isa lang,56,Arthur Nery,Philippines,140294,0HAG6nIiEKd75yGpovuSJQ,Isa lang,7uDdl5V5AETSFY7K3muu22,Arthur Nery,09S77IK5S0vxVF0DfwSohF,2021-12-17,75,0.429,0.464,6,-8.445,0,0.0719,0.783,0.0,0.0846,0.375,121.17,4.4876
5821,Isa lang,56,Arthur Nery,Philippines,143951,0HAG6nIiEKd75yGpovuSJQ,Isa lang,7uDdl5V5AETSFY7K3muu22,Arthur Nery,09S77IK5S0vxVF0DfwSohF,2021-12-17,75,0.429,0.464,6,-8.445,0,0.0719,0.783,0.0,0.0846,0.375,121.17,4.4876
5822,Isa lang,51,Arthur Nery,Philippines,157994,0HAG6nIiEKd75yGpovuSJQ,Isa lang,7uDdl5V5AETSFY7K3muu22,Arthur Nery,09S77IK5S0vxVF0DfwSohF,2021-12-17,75,0.429,0.464,6,-8.445,0,0.0719,0.783,0.0,0.0846,0.375,121.17,4.4876
5823,Isa lang,50,Arthur Nery,Philippines,156639,0HAG6nIiEKd75yGpovuSJQ,Isa lang,7uDdl5V5AETSFY7K3muu22,Arthur Nery,09S77IK5S0vxVF0DfwSohF,2021-12-17,75,0.429,0.464,6,-8.445,0,0.0719,0.783,0.0,0.0846,0.375,121.17,4.4876
5824,Isa lang,45,Arthur Nery,Philippines,161582,0HAG6nIiEKd75yGpovuSJQ,Isa lang,7uDdl5V5AETSFY7K3muu22,Arthur Nery,09S77IK5S0vxVF0DfwSohF,2021-12-17,75,0.429,0.464,6,-8.445,0,0.0719,0.783,0.0,0.0846,0.375,121.17,4.4876
5825,Isa lang,41,Arthur Nery,Philippines,156488,0HAG6nIiEKd75yGpovuSJQ,Isa lang,7uDdl5V5AETSFY7K3muu22,Arthur Nery,09S77IK5S0vxVF0DfwSohF,2021-12-17,75,0.429,0.464,6,-8.445,0,0.0719,0.783,0.0,0.0846,0.375,121.17,4.4876
5826,Isa lang,46,Arthur Nery,Philippines,167310,0HAG6nIiEKd75yGpovuSJQ,Isa lang,7uDdl5V5AETSFY7K3muu22,Arthur Nery,09S77IK5S0vxVF0DfwSohF,2021-12-17,75,0.429,0.464,6,-8.445,0,0.0719,0.783,0.0,0.0846,0.375,121.17,4.4876
5827,Heaven Knows - This Angel Has Flown,60,Orange & Lemons,Philippines,143807,0Qra8Ps4tJAZPqRXyehCjc,Heaven Knows - This Angel Has Flown,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1Pjond44g3GY0emy3LfcCl,2005-03-24,71,0.582,0.506,4,-8.443,1,0.0274,0.269,6.4e-05,0.0994,0.464,93.34,4.0191
5828,Heaven Knows - This Angel Has Flown,63,Orange & Lemons,Philippines,133035,0Qra8Ps4tJAZPqRXyehCjc,Heaven Knows - This Angel Has Flown,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1Pjond44g3GY0emy3LfcCl,2005-03-24,71,0.582,0.506,4,-8.443,1,0.0274,0.269,6.4e-05,0.0994,0.464,93.34,4.0191
5829,Heaven Knows - This Angel Has Flown,68,Orange & Lemons,Philippines,130943,0Qra8Ps4tJAZPqRXyehCjc,Heaven Knows - This Angel Has Flown,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1Pjond44g3GY0emy3LfcCl,2005-03-24,71,0.582,0.506,4,-8.443,1,0.0274,0.269,6.4e-05,0.0994,0.464,93.34,4.0191
5830,Heaven Knows - This Angel Has Flown,69,Orange & Lemons,Philippines,128294,0Qra8Ps4tJAZPqRXyehCjc,Heaven Knows - This Angel Has Flown,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1Pjond44g3GY0emy3LfcCl,2005-03-24,71,0.582,0.506,4,-8.443,1,0.0274,0.269,6.4e-05,0.0994,0.464,93.34,4.0191
5831,Heaven Knows - This Angel Has Flown,70,Orange & Lemons,Philippines,125464,0Qra8Ps4tJAZPqRXyehCjc,Heaven Knows - This Angel Has Flown,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1Pjond44g3GY0emy3LfcCl,2005-03-24,71,0.582,0.506,4,-8.443,1,0.0274,0.269,6.4e-05,0.0994,0.464,93.34,4.0191
5832,Heaven Knows - This Angel Has Flown,70,Orange & Lemons,Philippines,127578,0Qra8Ps4tJAZPqRXyehCjc,Heaven Knows - This Angel Has Flown,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1Pjond44g3GY0emy3LfcCl,2005-03-24,71,0.582,0.506,4,-8.443,1,0.0274,0.269,6.4e-05,0.0994,0.464,93.34,4.0191
5833,Heaven Knows - This Angel Has Flown,71,Orange & Lemons,Philippines,117039,0Qra8Ps4tJAZPqRXyehCjc,Heaven Knows - This Angel Has Flown,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1Pjond44g3GY0emy3LfcCl,2005-03-24,71,0.582,0.506,4,-8.443,1,0.0274,0.269,6.4e-05,0.0994,0.464,93.34,4.0191
5834,Heaven Knows - This Angel Has Flown,71,Orange & Lemons,Philippines,128603,0Qra8Ps4tJAZPqRXyehCjc,Heaven Knows - This Angel Has Flown,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,1Pjond44g3GY0emy3LfcCl,2005-03-24,71,0.582,0.506,4,-8.443,1,0.0274,0.269,6.4e-05,0.0994,0.464,93.34,4.0191
5835,Pa-umaga,61,Al James,Philippines,142777,3U8MbjNAP56IrzpbEFn1qN,Pa-umaga,2G7VQ1kVhVfNagytlousgm,Al James,6d3mjDBVhzN8ianGFJsKKE,2018-10-22,74,0.911,0.299,0,-17.179,1,0.0752,0.17,0.00201,0.0952,0.565,130.038,3.150316666666667
5836,Pa-umaga,64,Al James,Philippines,131231,3U8MbjNAP56IrzpbEFn1qN,Pa-umaga,2G7VQ1kVhVfNagytlousgm,Al James,6d3mjDBVhzN8ianGFJsKKE,2018-10-22,74,0.911,0.299,0,-17.179,1,0.0752,0.17,0.00201,0.0952,0.565,130.038,3.150316666666667
5837,Pa-umaga,60,Al James,Philippines,138887,3U8MbjNAP56IrzpbEFn1qN,Pa-umaga,2G7VQ1kVhVfNagytlousgm,Al James,6d3mjDBVhzN8ianGFJsKKE,2018-10-22,74,0.911,0.299,0,-17.179,1,0.0752,0.17,0.00201,0.0952,0.565,130.038,3.150316666666667
5838,Pa-umaga,55,Al James,Philippines,144948,3U8MbjNAP56IrzpbEFn1qN,Pa-umaga,2G7VQ1kVhVfNagytlousgm,Al James,6d3mjDBVhzN8ianGFJsKKE,2018-10-22,74,0.911,0.299,0,-17.179,1,0.0752,0.17,0.00201,0.0952,0.565,130.038,3.150316666666667
5839,Pa-umaga,55,Al James,Philippines,151281,3U8MbjNAP56IrzpbEFn1qN,Pa-umaga,2G7VQ1kVhVfNagytlousgm,Al James,6d3mjDBVhzN8ianGFJsKKE,2018-10-22,74,0.911,0.299,0,-17.179,1,0.0752,0.17,0.00201,0.0952,0.565,130.038,3.150316666666667
5840,Pa-umaga,55,Al James,Philippines,148315,3U8MbjNAP56IrzpbEFn1qN,Pa-umaga,2G7VQ1kVhVfNagytlousgm,Al James,6d3mjDBVhzN8ianGFJsKKE,2018-10-22,74,0.911,0.299,0,-17.179,1,0.0752,0.17,0.00201,0.0952,0.565,130.038,3.150316666666667
5841,Pa-umaga,51,Al James,Philippines,140384,3U8MbjNAP56IrzpbEFn1qN,Pa-umaga,2G7VQ1kVhVfNagytlousgm,Al James,6d3mjDBVhzN8ianGFJsKKE,2018-10-22,74,0.911,0.299,0,-17.179,1,0.0752,0.17,0.00201,0.0952,0.565,130.038,3.150316666666667
5842,Pa-umaga,58,Al James,Philippines,148536,3U8MbjNAP56IrzpbEFn1qN,Pa-umaga,2G7VQ1kVhVfNagytlousgm,Al James,6d3mjDBVhzN8ianGFJsKKE,2018-10-22,74,0.911,0.299,0,-17.179,1,0.0752,0.17,0.00201,0.0952,0.565,130.038,3.150316666666667
5843,Everyday,62,"Ariana Grande, Future",Philippines,141569,30TmLgK0ja5O8q9l4BShIX,Everyday,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1QRP5lutJodPixU2EWfnD7,2016-04-01,78,0.637,0.733,7,-4.387,0,0.0553,0.0152,0.0,0.162,0.432,131.005,3.247333333333333
5844,Everyday,65,"Ariana Grande, Future",Philippines,129621,30TmLgK0ja5O8q9l4BShIX,Everyday,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1QRP5lutJodPixU2EWfnD7,2016-04-01,78,0.637,0.733,7,-4.387,0,0.0553,0.0152,0.0,0.162,0.432,131.005,3.247333333333333
5845,Everyday,65,"Ariana Grande, Future",Philippines,132000,30TmLgK0ja5O8q9l4BShIX,Everyday,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1QRP5lutJodPixU2EWfnD7,2016-04-01,78,0.637,0.733,7,-4.387,0,0.0553,0.0152,0.0,0.162,0.432,131.005,3.247333333333333
5846,Everyday,57,"Ariana Grande, Future",Philippines,143347,30TmLgK0ja5O8q9l4BShIX,Everyday,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1QRP5lutJodPixU2EWfnD7,2016-04-01,78,0.637,0.733,7,-4.387,0,0.0553,0.0152,0.0,0.162,0.432,131.005,3.247333333333333
5847,Everyday,56,"Ariana Grande, Future",Philippines,146743,30TmLgK0ja5O8q9l4BShIX,Everyday,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1QRP5lutJodPixU2EWfnD7,2016-04-01,78,0.637,0.733,7,-4.387,0,0.0553,0.0152,0.0,0.162,0.432,131.005,3.247333333333333
5848,Everyday,52,"Ariana Grande, Future",Philippines,149615,30TmLgK0ja5O8q9l4BShIX,Everyday,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1QRP5lutJodPixU2EWfnD7,2016-04-01,78,0.637,0.733,7,-4.387,0,0.0553,0.0152,0.0,0.162,0.432,131.005,3.247333333333333
5849,Everyday,55,"Ariana Grande, Future",Philippines,137978,30TmLgK0ja5O8q9l4BShIX,Everyday,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1QRP5lutJodPixU2EWfnD7,2016-04-01,78,0.637,0.733,7,-4.387,0,0.0553,0.0152,0.0,0.162,0.432,131.005,3.247333333333333
5850,Everyday,54,"Ariana Grande, Future",Philippines,153560,30TmLgK0ja5O8q9l4BShIX,Everyday,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1QRP5lutJodPixU2EWfnD7,2016-04-01,78,0.637,0.733,7,-4.387,0,0.0553,0.0152,0.0,0.162,0.432,131.005,3.247333333333333
5851,Everyday,159,"Ariana Grande, Future",Thailand,22849,30TmLgK0ja5O8q9l4BShIX,Everyday,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1QRP5lutJodPixU2EWfnD7,2016-04-01,78,0.637,0.733,7,-4.387,0,0.0553,0.0152,0.0,0.162,0.432,131.005,3.247333333333333
5852,Everyday,159,"Ariana Grande, Future",Thailand,22710,30TmLgK0ja5O8q9l4BShIX,Everyday,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1QRP5lutJodPixU2EWfnD7,2016-04-01,78,0.637,0.733,7,-4.387,0,0.0553,0.0152,0.0,0.162,0.432,131.005,3.247333333333333
5853,Everyday,147,"Ariana Grande, Future",Thailand,23926,30TmLgK0ja5O8q9l4BShIX,Everyday,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1QRP5lutJodPixU2EWfnD7,2016-04-01,78,0.637,0.733,7,-4.387,0,0.0553,0.0152,0.0,0.162,0.432,131.005,3.247333333333333
5854,Everyday,148,"Ariana Grande, Future",Thailand,24734,30TmLgK0ja5O8q9l4BShIX,Everyday,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1QRP5lutJodPixU2EWfnD7,2016-04-01,78,0.637,0.733,7,-4.387,0,0.0553,0.0152,0.0,0.162,0.432,131.005,3.247333333333333
5855,Everyday,150,"Ariana Grande, Future",Thailand,24456,30TmLgK0ja5O8q9l4BShIX,Everyday,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1QRP5lutJodPixU2EWfnD7,2016-04-01,78,0.637,0.733,7,-4.387,0,0.0553,0.0152,0.0,0.162,0.432,131.005,3.247333333333333
5856,Everyday,154,"Ariana Grande, Future",Thailand,24316,30TmLgK0ja5O8q9l4BShIX,Everyday,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1QRP5lutJodPixU2EWfnD7,2016-04-01,78,0.637,0.733,7,-4.387,0,0.0553,0.0152,0.0,0.162,0.432,131.005,3.247333333333333
5857,Everyday,136,"Ariana Grande, Future",Thailand,25906,30TmLgK0ja5O8q9l4BShIX,Everyday,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1QRP5lutJodPixU2EWfnD7,2016-04-01,78,0.637,0.733,7,-4.387,0,0.0553,0.0152,0.0,0.162,0.432,131.005,3.247333333333333
5858,Everyday,112,"Ariana Grande, Future",Thailand,27261,30TmLgK0ja5O8q9l4BShIX,Everyday,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,1QRP5lutJodPixU2EWfnD7,2016-04-01,78,0.637,0.733,7,-4.387,0,0.0553,0.0152,0.0,0.162,0.432,131.005,3.247333333333333
5859,Fetty,68,Realest Cram,Philippines,133202,1O26SjawSDVCpikl9nNUyp,Fetty,3d0hhzHPK0jA5mKTeFIZc5,Realest Cram,6H8VIr3GCleqBUGRalNd6H,2023-03-17,71,0.685,0.61,1,-6.478,1,0.0883,0.44,0.0,0.0728,0.622,159.948,3.4436833333333334
5860,Fetty,61,Realest Cram,Philippines,134277,1O26SjawSDVCpikl9nNUyp,Fetty,3d0hhzHPK0jA5mKTeFIZc5,Realest Cram,6H8VIr3GCleqBUGRalNd6H,2023-03-17,71,0.685,0.61,1,-6.478,1,0.0883,0.44,0.0,0.0728,0.622,159.948,3.4436833333333334
5861,Fetty,63,Realest Cram,Philippines,135461,1O26SjawSDVCpikl9nNUyp,Fetty,3d0hhzHPK0jA5mKTeFIZc5,Realest Cram,6H8VIr3GCleqBUGRalNd6H,2023-03-17,71,0.685,0.61,1,-6.478,1,0.0883,0.44,0.0,0.0728,0.622,159.948,3.4436833333333334
5862,Fetty,67,Realest Cram,Philippines,130407,1O26SjawSDVCpikl9nNUyp,Fetty,3d0hhzHPK0jA5mKTeFIZc5,Realest Cram,6H8VIr3GCleqBUGRalNd6H,2023-03-17,71,0.685,0.61,1,-6.478,1,0.0883,0.44,0.0,0.0728,0.622,159.948,3.4436833333333334
5863,Fetty,77,Realest Cram,Philippines,120505,1O26SjawSDVCpikl9nNUyp,Fetty,3d0hhzHPK0jA5mKTeFIZc5,Realest Cram,6H8VIr3GCleqBUGRalNd6H,2023-03-17,71,0.685,0.61,1,-6.478,1,0.0883,0.44,0.0,0.0728,0.622,159.948,3.4436833333333334
5864,Fetty,79,Realest Cram,Philippines,116653,1O26SjawSDVCpikl9nNUyp,Fetty,3d0hhzHPK0jA5mKTeFIZc5,Realest Cram,6H8VIr3GCleqBUGRalNd6H,2023-03-17,71,0.685,0.61,1,-6.478,1,0.0883,0.44,0.0,0.0728,0.622,159.948,3.4436833333333334
5865,Fetty,79,Realest Cram,Philippines,112352,1O26SjawSDVCpikl9nNUyp,Fetty,3d0hhzHPK0jA5mKTeFIZc5,Realest Cram,6H8VIr3GCleqBUGRalNd6H,2023-03-17,71,0.685,0.61,1,-6.478,1,0.0883,0.44,0.0,0.0728,0.622,159.948,3.4436833333333334
5866,Fetty,82,Realest Cram,Philippines,120039,1O26SjawSDVCpikl9nNUyp,Fetty,3d0hhzHPK0jA5mKTeFIZc5,Realest Cram,6H8VIr3GCleqBUGRalNd6H,2023-03-17,71,0.685,0.61,1,-6.478,1,0.0883,0.44,0.0,0.0728,0.622,159.948,3.4436833333333334
5867,Bahala Na,69,Kenaniah,Philippines,132545,3FsDo7jplRKAkFzxZ4vbZu,Bahala Na,2owtRYReKCG1n2AAS5AcpS,Kenaniah,50ZqQAS4Cp2ATe9w1MUHB7,2023-07-07,59,0.871,0.407,11,-11.166,1,0.0784,0.451,0.00012,0.0966,0.741,121.992,3.8114666666666666
5868,Bahala Na,68,Kenaniah,Philippines,127952,3FsDo7jplRKAkFzxZ4vbZu,Bahala Na,2owtRYReKCG1n2AAS5AcpS,Kenaniah,50ZqQAS4Cp2ATe9w1MUHB7,2023-07-07,59,0.871,0.407,11,-11.166,1,0.0784,0.451,0.00012,0.0966,0.741,121.992,3.8114666666666666
5869,Bahala Na,64,Kenaniah,Philippines,134053,3FsDo7jplRKAkFzxZ4vbZu,Bahala Na,2owtRYReKCG1n2AAS5AcpS,Kenaniah,50ZqQAS4Cp2ATe9w1MUHB7,2023-07-07,59,0.871,0.407,11,-11.166,1,0.0784,0.451,0.00012,0.0966,0.741,121.992,3.8114666666666666
5870,Bahala Na,62,Kenaniah,Philippines,133210,3FsDo7jplRKAkFzxZ4vbZu,Bahala Na,2owtRYReKCG1n2AAS5AcpS,Kenaniah,50ZqQAS4Cp2ATe9w1MUHB7,2023-07-07,59,0.871,0.407,11,-11.166,1,0.0784,0.451,0.00012,0.0966,0.741,121.992,3.8114666666666666
5871,Bahala Na,67,Kenaniah,Philippines,127772,3FsDo7jplRKAkFzxZ4vbZu,Bahala Na,2owtRYReKCG1n2AAS5AcpS,Kenaniah,50ZqQAS4Cp2ATe9w1MUHB7,2023-07-07,59,0.871,0.407,11,-11.166,1,0.0784,0.451,0.00012,0.0966,0.741,121.992,3.8114666666666666
5872,Bahala Na,71,Kenaniah,Philippines,124995,3FsDo7jplRKAkFzxZ4vbZu,Bahala Na,2owtRYReKCG1n2AAS5AcpS,Kenaniah,50ZqQAS4Cp2ATe9w1MUHB7,2023-07-07,59,0.871,0.407,11,-11.166,1,0.0784,0.451,0.00012,0.0966,0.741,121.992,3.8114666666666666
5873,Bahala Na,70,Kenaniah,Philippines,119497,3FsDo7jplRKAkFzxZ4vbZu,Bahala Na,2owtRYReKCG1n2AAS5AcpS,Kenaniah,50ZqQAS4Cp2ATe9w1MUHB7,2023-07-07,59,0.871,0.407,11,-11.166,1,0.0784,0.451,0.00012,0.0966,0.741,121.992,3.8114666666666666
5874,Bahala Na,70,Kenaniah,Philippines,132360,3FsDo7jplRKAkFzxZ4vbZu,Bahala Na,2owtRYReKCG1n2AAS5AcpS,Kenaniah,50ZqQAS4Cp2ATe9w1MUHB7,2023-07-07,59,0.871,0.407,11,-11.166,1,0.0784,0.451,0.00012,0.0966,0.741,121.992,3.8114666666666666
5875,Paraluman,70,Adie,Philippines,131498,2jbf9EytR7fzpSrPWAYCf9,Paraluman,1DlYnIiliftt6R21Y5NOW2,Adie,0kQW4dCqjMfD2Vlrf6h8Cw,2021-03-26,74,0.519,0.246,5,-13.85,1,0.0396,0.774,2.35e-06,0.0946,0.108,90.121,5.205333333333333
5876,Paraluman,74,Adie,Philippines,119392,2jbf9EytR7fzpSrPWAYCf9,Paraluman,1DlYnIiliftt6R21Y5NOW2,Adie,0kQW4dCqjMfD2Vlrf6h8Cw,2021-03-26,74,0.519,0.246,5,-13.85,1,0.0396,0.774,2.35e-06,0.0946,0.108,90.121,5.205333333333333
5877,Paraluman,73,Adie,Philippines,123288,2jbf9EytR7fzpSrPWAYCf9,Paraluman,1DlYnIiliftt6R21Y5NOW2,Adie,0kQW4dCqjMfD2Vlrf6h8Cw,2021-03-26,74,0.519,0.246,5,-13.85,1,0.0396,0.774,2.35e-06,0.0946,0.108,90.121,5.205333333333333
5878,Paraluman,64,Adie,Philippines,132668,2jbf9EytR7fzpSrPWAYCf9,Paraluman,1DlYnIiliftt6R21Y5NOW2,Adie,0kQW4dCqjMfD2Vlrf6h8Cw,2021-03-26,74,0.519,0.246,5,-13.85,1,0.0396,0.774,2.35e-06,0.0946,0.108,90.121,5.205333333333333
5879,Paraluman,71,Adie,Philippines,124671,2jbf9EytR7fzpSrPWAYCf9,Paraluman,1DlYnIiliftt6R21Y5NOW2,Adie,0kQW4dCqjMfD2Vlrf6h8Cw,2021-03-26,74,0.519,0.246,5,-13.85,1,0.0396,0.774,2.35e-06,0.0946,0.108,90.121,5.205333333333333
5880,Paraluman,64,Adie,Philippines,129468,2jbf9EytR7fzpSrPWAYCf9,Paraluman,1DlYnIiliftt6R21Y5NOW2,Adie,0kQW4dCqjMfD2Vlrf6h8Cw,2021-03-26,74,0.519,0.246,5,-13.85,1,0.0396,0.774,2.35e-06,0.0946,0.108,90.121,5.205333333333333
5881,Paraluman,68,Adie,Philippines,120397,2jbf9EytR7fzpSrPWAYCf9,Paraluman,1DlYnIiliftt6R21Y5NOW2,Adie,0kQW4dCqjMfD2Vlrf6h8Cw,2021-03-26,74,0.519,0.246,5,-13.85,1,0.0396,0.774,2.35e-06,0.0946,0.108,90.121,5.205333333333333
5882,Paraluman,72,Adie,Philippines,127426,2jbf9EytR7fzpSrPWAYCf9,Paraluman,1DlYnIiliftt6R21Y5NOW2,Adie,0kQW4dCqjMfD2Vlrf6h8Cw,2021-03-26,74,0.519,0.246,5,-13.85,1,0.0396,0.774,2.35e-06,0.0946,0.108,90.121,5.205333333333333
5883,BMW,71,"Because, Leslie",Philippines,131253,7C9Knp9FzLY6RwgktmW9Ge,BMW,0n4a5imdLBN24fIrBWoqrv,Because,4DMjaQksbK2Ccrevh7Qy1B,2020-11-11,73,0.758,0.39,1,-9.799,1,0.0485,0.567,0.0,0.099,0.238,117.048,2.8034166666666667
5884,BMW,75,"Because, Leslie",Philippines,118074,7C9Knp9FzLY6RwgktmW9Ge,BMW,0n4a5imdLBN24fIrBWoqrv,Because,4DMjaQksbK2Ccrevh7Qy1B,2020-11-11,73,0.758,0.39,1,-9.799,1,0.0485,0.567,0.0,0.099,0.238,117.048,2.8034166666666667
5885,BMW,70,"Because, Leslie",Philippines,125209,7C9Knp9FzLY6RwgktmW9Ge,BMW,0n4a5imdLBN24fIrBWoqrv,Because,4DMjaQksbK2Ccrevh7Qy1B,2020-11-11,73,0.758,0.39,1,-9.799,1,0.0485,0.567,0.0,0.099,0.238,117.048,2.8034166666666667
